7.159331735326607,2
8.039644252307959,2
8.919956769289286,3
9.800269286270613,3
10.680581803251952,3
11.560894320233295,3
12.441206837214622,4
13.321519354195964,4
14.201831871177315,4
15.082144388158648,5
15.962456905139994,5
16.842769422121332,6
17.723081939102666,6
18.603394456084,7
19.48370697306532,8
20.36401949004668,9
21.244332007028003,10
22.124644524009334,11
23.00495704099067,12
23.88526955797203,14
24.765582074953336,15
25.645894591934702,17
26.52620710891603,19
27.40651962589737,21
28.286832142878705,24
29.167144659860035,27
30.04745717684137,30
30.92776969382273,35
31.80808221080404,42
32.68839472778537,46
33.568707244766735,51
34.30230100891782,55
35.32933227872942,63
36.20964479571076,72
37.08995731269207,81
37.97026982967342,94
38.85058234665474,107
39.73089486363608,122
40.61120738061743,137
41.49151989759877,152
42.3718324145801,173
43.25214493156145,197
44.13245744854275,223
44.71933245986365,235
46.1865199881659,302
47.06683250514725,340
47.94714502212854,371
48.82745753910992,397
49.70777005609121,430
50.58808257307259,511
51.46839509005391,611
52.34870760703525,672
53.22902012401658,760
54.10933264099791,829
54.98964515797928,932
55.869957674960574,1031
56.75027019194192,1125
57.63058270892327,1236
58.51089522590457,1349
59.39120774288594,1472
60.27152025986726,1583
61.15183277684864,1702
62.03214529382996,1830
62.91245781081132,1968
63.79277032779263,2071
64.67308284477396,2211
65.5533953617553,2309
66.43370787873666,2430
67.31402039571793,2538
68.19433291269932,2651
69.07464542968067,2750
69.95495794666198,2852
70.83527046364331,2915
71.71558298062467,3001
72.59589549760601,3090
73.47620801458736,3136
74.35652053156863,3205
75.23683304855001,3276
76.11714556553132,3300
76.99745808251268,3349
77.87777059949399,3423
78.75808311647532,3424
79.6383956334567,3449
80.51870815043806,3500
81.39902066741936,3501
82.2793331844007,3579
83.15964570138205,3579
84.03995821836338,3580
84.92027073534473,3580
85.80058325232605,3581
86.68089576930737,3582
87.5612082862887,3582
88.44152080327005,3583
89.32183332025144,3636
90.20214583723276,3663
91.08245835421404,3663
91.96277087119536,3664
92.84308338817674,3665
93.72339590515811,3665
94.60370842213946,3666
95.48402093912075,3747
96.36433345610207,3748
97.24464597308344,3749
98.1249584900648,3749
99.0052710070461,3750
99.592146018367,3750
